id,type,size,entropy,variance,label
8186,37,21698560,7.965868940626801,0.371340841529549,0
8187,37,1105920,7.864141012276263,1.8753316838982679,0
8188,37,1689600,7.942047644875398,0.5137509965231195,0
8189,37,8949760,7.537230653859756,3.2456530252095552,0
8190,37,1310720,7.858634174151292,1.8829695214389264,0
8191,37,153600,7.770984675555583,2.657533898846146,0
8192,37,16117760,7.629808774786796,3.1683152502863803,0
8193,37,13721600,7.898263162771689,1.686101365806517,0
8194,37,10321920,7.975809598857559,0.5665149053229761,0
8195,37,8550400,7.958113079036324,0.3479275107824,0
8196,37,3256320,7.948634922299678,0.9187767890253452,0
8197,37,3010560,7.878526072102085,1.230606209565771,0
8198,37,1699840,7.781591581362308,2.8484127149450873,0
8199,38,1439896,7.866246222553565,0.04109858149422221,0
8200,38,1777262,7.883735832760128,0.008818082412897601,0
8201,38,2614682,7.7122495089518,0.022359890704388347,0
8202,38,2311758,7.781860019296622,0.008315920192547585,0
8203,38,1611774,7.804141793758204,0.010826078698625608,0
8204,38,1504992,7.90065565042412,0.006971594338345553,0
8205,38,1081474,7.962687427912446,0.05542582738527579,0
8206,38,2732324,7.598479093349213,0.032616620887547555,0
8207,38,1820288,7.876291589203933,0.006643077846163184,0
8208,38,2693782,7.712713200817171,0.016161954155194787,0
8209,38,1808076,7.799540709740187,0.020637641833933473,0
8210,38,2551298,7.682354866137477,0.027499614317256154,0
8211,38,2216438,7.711222284832752,0.021831113439885367,0
8212,38,1140220,7.939391203828641,0.006625529669044774,0
8213,38,1821612,7.77410184248755,0.017428420368774615,0
8214,38,1772766,7.802465036279286,0.006784570714236937,0
8215,38,2094656,7.8241359819783876,0.012851373800159736,0
8216,38,1696822,7.90606883181067,0.006829562701125603,0
8217,38,2352312,7.788210177112719,0.0121283528908853,0
8218,38,1551896,7.8465946208009125,0.020043200349353116,0
8219,38,1002560,7.950892846505749,0.007103844042293919,0
8220,38,1484552,7.799240615561392,0.047238969962581354,0
8221,38,1713370,7.860349054294263,0.013841067173606971,0
8222,38,2113414,7.773843622620989,0.024856048522909294,0
8223,38,1815016,7.822342669969224,0.021885596447518176,0
8224,38,3147922,7.542815098924905,0.026143216847220815,0
8225,38,3043036,7.60931005425099,0.01182971276533736,0
8226,38,1775450,7.695710332591929,0.055738398211128616,0
8227,38,2061038,7.823585170930253,0.010904469424497897,0
8228,38,1796528,7.811102456162972,0.022657714523662283,0
8229,38,1438226,7.809445183281505,0.06664369391920677,0
8230,38,2197740,7.793973704726922,0.0314261994414448,0
8231,38,1613644,7.844335190277462,0.013490642070470049,0
8232,38,758776,7.974139492607284,0.010462021332732965,0
8233,38,2029380,7.841807913058863,0.005929546873399864,0
8234,38,1683746,7.7368733514002725,0.03910108194620658,0
8235,38,1292364,7.77977471675921,0.06340726906620436,0
8236,38,2158688,7.834017057569492,0.028380833074114768,0
8237,38,1464898,7.8920092196754315,0.014458586671591944,0
8238,38,1391258,7.918231790572521,0.014300079233013168,0
8239,38,1642572,7.8322098987070445,0.039588851759730335,0
8240,38,1681690,7.73088661496931,0.0520035275648246,0
8241,38,1509586,7.928709094361936,0.037969818720441355,0
8242,38,1641480,7.775785964345719,0.010331052919727255,0
8243,38,2028206,7.794574195108602,0.023136629559143963,0
8244,38,1015270,7.961256222266385,0.0052101579913968205,0
8245,38,2135294,7.816693409661565,0.013870612694434748,0
8246,38,2401854,7.5703407292309235,0.034841659877145034,0
8247,38,1385484,7.888359248527631,0.007738505985606889,0
8248,38,1682066,7.768214581144708,0.02584509013900142,0
8249,38,1716038,7.811447511273712,0.014766073193985768,0
8250,38,2037016,7.802826659842483,0.014293009645844904,0
8251,38,788530,7.973861543566708,0.07903699494116098,0
8252,38,1347312,7.92189217735817,0.006232802350384032,0
8253,38,1470266,7.844478725491583,0.024283927418053942,0
8254,38,2059778,7.702437283784329,0.028465936038242254,0
8255,38,1098582,7.947018366118193,0.015468198830227507,0
8256,38,2300968,7.788910724717892,0.02033409491576153,0
8257,38,1475200,7.907585340879126,0.012047912979344537,0
8258,38,3104868,7.549890976110621,0.039634652927784016,0
8259,38,1536314,7.8382709264737995,0.06432476967956162,0
8260,38,2081078,7.694538439008776,0.03306446778399947,0
8261,38,3193974,7.574424646601961,0.01952624124129655,0
8262,38,1958016,7.723980717826037,0.058556398470377746,0
8263,38,988454,7.875146033327166,0.014705232904736455,0
8264,38,1872310,7.847098280775089,0.021698439698305233,0
8265,38,2254342,7.7795206319050525,0.010010047964864564,0
8266,38,1692370,7.903954271790902,0.009612447993514338,0
8267,38,3100366,7.597643831741642,0.016075911495393346,0
8268,38,1458680,7.851751738454051,0.02456979709846293,0
8269,38,1987432,7.779037490030184,0.018006852538592126,0
8270,38,1720202,7.866269899029798,0.009287264620012115,0
8271,38,1586464,7.85286839192772,0.006315054288713439,0
8272,38,1516562,7.903114161619484,0.011992801385123875,0
8273,38,2624774,7.648970945719763,0.01623127660817446,0
8274,38,1428288,7.8757511552937745,0.043579493158932676,0
8275,38,1978496,7.849753405741774,0.0364334639259293,0
8276,38,2394256,7.735673591499088,0.02925000142845409,0
8277,38,1474350,7.869940090101016,0.011321884628755302,0
8278,38,2093132,7.823623004513026,0.03510525946180529,0
8279,38,1758056,7.778994800145709,0.02023861243915235,0
8280,38,1911576,7.709855156917892,0.016243798092168783,0
8281,38,1549966,7.920440320387963,0.004158072759153372,0
8282,38,1514660,7.8862305209862535,0.0082915418021011,0
8283,38,1424488,7.885073398250092,0.009953397526169859,0
8284,38,1435296,7.912977230363295,0.009317108221081553,0
8285,38,2054936,7.815541247915227,0.012827094250089374,0
8286,38,1487228,7.888500580021021,0.03257350875695746,0
8287,38,722244,7.860828462467605,0.011505907777340499,0
8288,38,2020356,7.823380155103525,0.010894206478508646,0
8289,38,1659884,7.756368281393646,0.03234837882087216,0
8290,38,1924026,7.719895084564604,0.02128780376844533,0
8291,38,1550862,7.797083634000734,0.03792330351559222,0
8292,38,1390542,7.905343968379473,0.00555513499266819,0
8293,38,1776816,7.9032697977806015,0.0060666873163532755,0
8294,38,1881790,7.864368478128472,0.0060500127971613365,0
8295,38,1868870,7.797746555579758,0.02596322481130094,0
8296,38,1394488,7.939234787341384,0.004845698644399129,0
8297,38,1793192,7.857482013057998,0.00894557023517567,0
8298,38,1428342,7.851838188968056,0.018592952466851886,0
8299,39,14858107,7.951700224910945,0.02032145830406118,0
8300,39,20576481,7.9386865222139855,0.031518069594861246,0
8301,39,32806633,7.840968621204398,0.02273014232470753,0
8302,39,25524457,7.911516687859112,0.02079003168064525,0
8303,39,21221421,7.8677316395752035,0.02448564605805916,0
8304,39,19418531,7.950681203254315,0.044583165182728784,0
8305,39,19865964,7.949981781861001,0.03399925462983997,0
8306,39,32851324,7.797190129158902,0.02132454367256746,0
8307,39,22221210,7.9394118156626705,0.023893541670503927,0
8308,39,29513168,7.89419508480266,0.02037952113039548,0
8309,39,21091083,7.908194823003909,0.04306292363881543,0
8310,39,29442853,7.835107680466838,0.025329218382737783,0
8311,39,26530338,7.888019882963259,0.01933638906994577,0
8312,39,16283653,7.948003813836469,0.022122925219352566,0
8313,39,22541665,7.8907851667747115,0.017900387713969273,0
8314,39,26897283,7.835372433312162,0.01664957568464446,0
8315,39,24696095,7.916847165284384,0.02726157585055468,0
8316,39,26058906,7.913223824069491,0.025576219269060424,0
8317,39,28896050,7.8897898209129185,0.02105278458231257,0
8318,39,18989398,7.918967521492385,0.04212279873459576,0
8319,39,13478861,7.968677911298041,0.043037764804513864,0
8320,39,20976068,7.904872179368079,0.05216379464191893,0
8321,39,19580491,7.956121004680098,0.032532137159568396,0
8322,39,25974647,7.898293069144796,0.024967018175615755,0
8323,39,25819764,7.883693459408168,0.024852702344533184,0
8324,39,36640422,7.802960158142925,0.01797479541122054,0
8325,39,34975775,7.849691918183678,0.016012464818971738,0
8326,39,24019071,7.808840802844025,0.05538285795517403,0
8327,39,25253987,7.91881558278149,0.019816847318239204,0
8328,39,21677186,7.88862417895431,0.035252774958968155,0
8329,39,21676940,7.874886617338338,0.0536752354664845,0
8330,39,25121450,7.915285825380539,0.021612655399309656,0
8331,39,20020515,7.926161498466762,0.04287146065428453,0
8332,39,8470580,7.988513403448215,0.1299539358563169,0
8333,39,26397598,7.910912405417363,0.01955172882195851,0
8334,39,18873729,7.867606636189595,0.059591876439928436,0
8335,39,16923857,7.882903132090214,0.042964484608856685,0
8336,39,24961087,7.928445084040924,0.021332300734563055,0
8337,39,16964880,7.9342713167215315,0.02694874629183099,0
8338,39,21757928,7.949704871685398,0.031132724680251574,0
8339,39,22913497,7.890004740845485,0.016358795017851535,0
8340,39,22053153,7.85138494469882,0.02774993616682102,0
8341,39,19266835,7.954118096664958,0.025841202399154425,0
8342,39,21917344,7.838743420103246,0.025712132852699212,0
8343,39,26614983,7.893638196570816,0.02286952057721808,0
8344,39,13841306,7.969122095470858,0.0438361150721383,0
8345,39,24218035,7.920420940092624,0.030576068243932737,0
8346,39,32124137,7.714395934127654,0.026572209478013788,0
8347,39,18023278,7.929295381239901,0.016209622365901278,0
8348,39,21143062,7.866265689735502,0.02584151354970411,0
8349,39,18946060,7.9288631690480305,0.03790510519897834,0
8350,39,24840038,7.915884892769639,0.023600264442559582,0
8351,39,12008875,7.982297199239269,0.0878523508517555,0
8352,39,17372761,7.950345662392994,0.049351381593079585,0
8353,39,19474310,7.904936600545596,0.034936168190100224,0
8354,39,24971235,7.8744790352811105,0.031931845891460614,0
8355,39,17658878,7.961522126673688,0.04678544880623436,0
8356,39,26947876,7.9154306472501705,0.02121584382550521,0
8357,39,21484461,7.933032317950806,0.031740860032095586,0
8358,39,37040334,7.794689247812851,0.01987315502231651,0
8359,39,19747536,7.92546202774085,0.04210953761656738,0
8360,39,26519426,7.832825469030122,0.015852998105089708,0
8361,39,36975140,7.796534916003487,0.02539015417296028,0
8362,39,22852392,7.825680555359855,0.049890015058220855,0
8363,39,11436084,7.947800721716482,0.07060856238153243,0
8364,39,21018472,7.943267358491145,0.024159780339870214,0
8365,39,24832993,7.9092063693777,0.02057169144129493,0
8366,39,21754033,7.926926488344818,0.031267831918933335,0
8367,39,35408476,7.817808221262701,0.016492248673961655,0
8368,39,17793023,7.941306049654715,0.025424545174686845,0
8369,39,21232699,7.888680419051128,0.027599216985112123,0
8370,39,22774705,7.912421727563874,0.037440554821328055,0
8371,39,19201620,7.9304392134022725,0.0436366663341665,0
8372,39,22445910,7.933064197531204,0.041025520625317315,0
8373,39,31137650,7.842023755793801,0.020312506661562396,0
8374,39,18995475,7.942747394431872,0.045123789888720005,0
8375,39,25140848,7.919055326871919,0.019525415904227357,0
8376,39,28398862,7.877408432542049,0.017683601749458787,0
8377,39,17790220,7.949850329834039,0.03051802679711593,0
8378,39,25426107,7.9260015757845945,0.01947372370737063,0
8379,39,22007215,7.893029715982197,0.019526473795430172,0
8380,39,25397384,7.827238324022198,0.01800654399993294,0
8381,39,17065440,7.964844032207997,0.027220693250220175,0
8382,39,17961311,7.953513402131845,0.032941419670750885,0
8383,39,18553819,7.934512911008759,0.017462949005304245,0
8384,39,17945404,7.960948555628033,0.030465516865154987,0
8385,39,24305453,7.925161485443818,0.025162281821360138,0
8386,39,25773803,7.856062145961014,0.015621166986813054,0
8387,39,9143839,7.924753682720854,0.03616668719713654,0
8388,39,24846375,7.9466825522671005,0.02809412903845128,0
8389,39,23012471,7.856201849304937,0.03006994660544517,0
8390,39,25819987,7.827422225786772,0.023940194855691214,0
8391,39,20102804,7.900796243525672,0.03146085382576623,0
8392,39,24767705,7.865379601740827,0.01860312860662082,0
8393,39,19310687,7.954006826033773,0.02767140197549272,0
8394,39,25709603,7.9181602869848415,0.01915060729655784,0
8395,39,22182439,7.916371728763614,0.031711923997385316,0
8396,39,18012334,7.953931007190843,0.039699221546143554,0
8397,39,21181264,7.934903304476638,0.022742968777513514,0
8398,39,16238712,7.931466506043917,0.0445901055906349,0
8399,40,1508,4.584160939687853,0.0,0
8400,40,19429,4.7505900836990165,0.011438139465763667,0
8401,40,13857,4.593710375482928,0.004408920534333058,0
8402,40,1690,4.865978407560785,0.0,0
8403,40,25500,4.714692650214462,0.02596711156054611,0
8404,40,3322,4.84730839918994,0.000426701985171816,0
8405,40,9308,4.6349645862948545,0.01371230578418923,0
8406,40,11711,4.575706013785213,0.017054120475697047,0
8407,40,13957,4.6212025470459706,0.008903633314509113,0
8408,40,498,4.5306764542183435,0.0,0
8409,40,106,4.530751763775917,0.0,0
8410,40,25300,4.535973286010753,0.0034423562593535765,0
8411,40,73,4.415057745503155,0.0,0
8412,40,266,4.334160010791724,0.0,0
8413,40,1275,4.585456919449668,0.0,0
8414,40,3729,4.5400078893072,6.048089566491008e-05,0
8415,40,286,4.408180996232743,0.0,0
8416,40,10648,4.487544908870437,0.003390483516629856,0
8417,40,5104,4.703793175813056,0.051612710751645884,0
8418,40,170,4.131739744267001,0.0,0
8419,40,4774,4.5927612397292235,0.0003581930430725172,0
8420,40,6763,4.6612297579821815,0.031152792779407155,0
8421,40,2755,4.557784133886218,0.0030701860229311517,0
8422,40,39,4.060416641661804,0.0,0
8423,40,2599,4.77633508687369,0.005556895138984426,0
8424,40,3674,4.469356495517607,0.01435094243604676,0
8425,40,14672,4.599029436413603,0.003998375377051198,0
8426,40,12667,4.836933878233488,0.007663332773987506,0
8427,40,1404,4.656048604123633,0.0,0
8428,40,902,4.565444756619893,0.0,0
8429,40,28234,4.529483148386105,0.008554327376257583,0
8430,40,4486,4.481076425376695,0.0047888178243047355,0
8431,40,12888,4.698612185215752,0.016099296892403865,0
8432,40,8310,4.571215493880288,0.031412030373258376,0
8433,40,3444,4.646240387504935,0.049557654317765334,0
8434,40,119378,4.62309008788872,0.02997204077423939,0
8435,40,1004,5.115869037108703,0.0,0
8436,40,4428,4.528597886801005,0.010921465319976427,0
8437,40,411,3.999629544778033,0.0,0
8438,40,431,4.84796885574051,0.0,0
8439,40,256,5.022967135380375,0.0,0
8440,40,2153,5.012853025339226,0.09093264389268815,0
8441,40,1582,4.637436194619592,0.0,0
8442,40,623,4.64018129418737,0.0,0
8443,40,7791,4.4913896356220935,0.002107422795134022,0
8444,40,19677,4.6255323265015615,0.02992638060965689,0
8445,40,200583,4.5898123411552145,0.031159465643237117,0
8446,40,74481,4.50361221444888,0.02442256550578601,0
8447,40,10723,4.619633787722911,0.008251519567365754,0
8448,40,1160,4.438960197747065,0.0,0
8449,40,4439,4.66376550736271,0.004150302138995044,0
8450,40,23183,4.660979216474775,0.04477548708031436,0
8451,40,96633,4.641574992602278,0.0403388195435066,0
8452,40,26757,4.65820384950328,0.03633687271314088,0
8453,40,902,4.642895805913365,0.0,0
8454,40,63,4.6822988294447745,0.0,0
8455,40,305,4.15094634233059,0.0,0
8456,40,1453,4.606619911720955,0.0,0
8457,40,1340,4.710309559088104,0.0,0
8458,40,11733,4.769103415731888,0.0499207068044606,0
8459,40,22153,4.678543755351606,0.007188607964780152,0
8460,40,20465,4.747440980876744,0.019686140078982273,0
8461,40,11907,4.7612182233743034,0.007196851739350112,0
8462,40,29785,4.60778052235959,0.022417497385920238,0
8463,40,12021,4.657761387279068,0.028262053282488497,0
8464,40,5895,5.069841349502961,0.024241967816947787,0
8465,40,15468,4.769970778958108,0.08130097381023607,0
8466,40,12281,4.56950699552778,0.008960132628303407,0
8467,40,1997,4.864317389168359,0.0,0
8468,40,6379,4.708864759022679,0.005526979334318762,0
8469,40,87675,4.703186881319377,0.02044049785922419,0
8470,40,7004,4.8073868778662945,0.014251944077382261,0
8471,40,10586,4.800150447995265,0.04534577992542438,0
8472,40,3186,5.031771906893894,0.000771325348081344,0
8473,40,7498,4.884791119956338,0.011044329476668793,0
8474,40,11477,4.621650856672591,0.01567128392380804,0
8475,40,126,4.828295053690735,0.0,0
8476,40,6621,4.795721701111765,0.020722602480681987,0
8477,40,41641,4.650439146323254,0.01960038425945696,0
8478,40,8206,4.843350909434237,0.2828243821872888,0
8479,40,657,4.6385494740566955,0.0,0
8480,40,455,4.667413444555461,0.0,0
8481,40,11141,4.505954064454357,0.017495482047006034,0
8482,40,869546,4.633010947233477,0.017735538239201962,0
8483,40,14189,4.671360151175776,0.020339264677855323,0
8484,40,19221,4.494214287991225,0.003935897318579155,0
8485,40,19399,4.406961093011376,0.0038022404344160857,0
8486,40,20033,4.443085914229908,0.0021165939094562234,0
8487,40,5301,5.092390778372091,0.021658220878339685,0
8488,40,11818,4.797898625951553,0.002616131451814796,0
8489,40,164761,4.597641848924402,0.04012746067029883,0
8490,40,148,4.764776728750317,0.0,0
8491,40,12142,4.843648489689118,0.07112089844911804,0
8492,40,5144,5.009874252833544,0.011254306423039484,0
8493,40,7237,4.647858022528383,0.0238947590985193,0
8494,40,5126,4.630924532366238,0.0035439341372299534,0
8495,40,4745,4.627839084644152,0.04172716408547681,0
8496,40,13047,4.675008074581978,0.027755616346534246,0
8497,40,50751,2.8096145889910678,0.03302764774803558,0
8498,40,3403,2.117266653643139,0.16938330251245395,0
8499,21,493920,7.836408969668393,1.951501269389685,0
8500,21,49068,7.995632894001232,0.00016573630602261208,0
8501,21,70876,7.99612537916399,0.00629220514876784,0
8502,21,73858,7.997330829079804,0.04401895420452796,0
8503,21,85706,7.997679299269338,8.429799985016013e-05,0
8504,21,53106,7.995948146476017,9.115417916680443e-05,0
8505,21,85276,7.997847599916558,0.00021252472784776235,0
8506,21,77746,7.997326883719399,8.283648889718451e-05,0
8507,21,20840,7.990482737397578,0.02366848759263277,0
8508,21,68622,7.996960138623521,0.00040559453717284506,0
8509,21,79314,7.997448747722555,0.00010767272243281039,0
8510,21,47716,7.995342628713282,0.0033069332437361057,0
8511,21,168792,7.998340076768312,0.0021062369773158325,0
8512,21,80600,7.997670217560152,0.0008423956012946615,0
8513,21,102322,7.997507943266833,0.00023080783353004577,0
8514,21,38492,7.994756864050929,7.393913385344651e-05,0
8515,21,247168,7.997360615376058,0.0009449366367623329,0
8516,21,448446,7.9994761513191435,0.00014967091445233262,0
8517,21,32534,7.992576571410808,0.0005890902124415568,0
8518,21,122410,7.998481588532034,0.00010878660069945745,0
8519,21,21152,7.990682336641706,0.006391373057780611,0
8520,21,20290,7.989215020959439,0.000143078379158481,0
8521,21,41154,7.9948371413740515,0.06821238995454049,0
8522,21,14424,7.985083233087821,0.3809964849901069,0
8523,21,137986,7.998672659214474,0.00061994768813088,0
8524,21,134590,7.998722060453809,0.00011708840044448233,0
8525,21,115774,7.998282586099818,0.0001829772955028539,0
8526,21,51814,7.996758788249837,0.0036056873940034967,0
8527,21,41458,7.9952539130975815,0.004345160658550538,0
8528,21,49302,7.995925096420747,0.05501126342887469,0
8529,21,14818,7.97878059850775,0.028272971998442795,0
8530,21,87354,7.997896092739985,0.00016706479241140345,0
8531,21,117220,7.998263581561238,0.0018447170322741812,0
8532,21,94878,7.997898621384015,0.001111027149556985,0
8533,21,92288,7.997698405203998,0.04200052150380417,0
8534,21,25758,7.989955699045326,0.0005538918330296532,0
8535,21,71084,7.996268415023257,0.00048482474390093577,0
8536,21,77396,7.99707562764797,0.000338919167529852,0
8537,21,47566,7.996314465641453,0.0073006286690885,0
8538,21,10586,7.982306481826183,0.043593901578009575,0
8539,21,25048,7.990670537812582,0.010236633725200433,0
8540,21,52830,7.996612122577945,0.00019516112393426935,0
8541,21,41148,7.994908633995223,0.04923417360737805,0
8542,21,68784,7.993586731787362,0.004781011949888342,0
8543,21,90624,7.996760294849811,0.016815862263768497,0
8544,21,44286,7.968897350145753,0.05413696854488119,0
8545,21,51588,7.995567465944536,0.026588073636125,0
8546,21,551172,7.999403741125664,0.0049632531490183835,0
8547,21,241198,7.997593285717928,0.002117107964899871,0
8548,21,274284,7.9993142955789445,0.00016537761336710981,0
8549,21,290080,7.9992708048743175,0.0003318951567858901,0
8550,21,20100,7.98849734533945,0.0003203303971830179,0
8551,21,94726,7.997734679996031,0.004142815001165369,0
8552,21,10128,7.980304561113411,6.049245429659724e-05,0
8553,21,42682,7.994275931536633,0.00020642808102178583,0
8554,21,260606,7.998995990747654,0.0008214019185677726,0
8555,21,77882,7.997699321232191,0.13536360007866838,0
8556,21,91210,7.941305029292145,1.6620037352182517,0
8557,21,324712,7.974402050053717,0.7015600316653584,0
8558,21,58592,7.996048746877861,0.0004998677308412746,0
8559,21,15110,7.985971093780011,0.004233998928368177,0
8560,21,30640,7.992956762145754,0.00024736143691883995,0
8561,21,89464,7.997560369814982,0.00018105795758178447,0
8562,21,133086,7.998730702203737,9.19903383356056e-05,0
8563,21,139494,7.998573579409239,0.009660787516747867,0
8564,21,67392,7.9962588939076396,0.00010377777089126191,0
8565,21,30030,7.991558703331563,0.0027497014854272585,0
8566,21,31342,7.992343829451046,0.0031281716860599813,0
8567,21,50772,7.996089981493349,0.0007377241538089373,0
8568,21,46676,7.995330089618186,0.0001967166084417305,0
8569,21,50448,7.9957560960018395,0.0003548355327228893,0
8570,21,27636,7.992104102559795,0.0009908001317989745,0
8571,21,21276,7.989765749152367,0.0024813198907376274,0
8572,21,30718,7.993032724001495,0.0005923578467701924,0
8573,21,11128,7.9815248362170035,0.002357698775894153,0
8574,21,3752,7.948805861741703,1.185404122166545e-06,0
8575,21,6764,7.970231110385796,0.014631346662300284,0
8576,21,5522,7.968291258329569,0.000571514067923531,0
8577,21,1936,7.904660816317354,0.0,0
8578,21,2946,7.93030606872098,0.004654846395972965,0
8579,21,3446,7.943029163041779,0.00044740270003926577,0
8580,21,3928,7.954923061257374,3.180941571409395e-06,0
8581,21,3418,7.9463977756102695,0.0007743903297919916,0
8582,21,36884,7.994196407039543,1.1406490858795422,0
8583,21,30472,7.990950913781725,0.00025748581360268696,0
8584,21,25958,7.98974944793864,0.000994431781947005,0
8585,21,14450,7.982445304189844,0.48428982559743283,0
8586,21,27664,7.991129552252187,0.0015454800235758224,0
8587,21,9970,7.975165083688318,0.0008765420686596718,0
8588,21,17498,7.987385742519933,0.0014785475460372304,0
8589,21,10650,7.9717741773019455,0.025103392252470196,0
8590,21,10210,7.974835676434735,0.001736588723838647,0
8591,21,10918,7.9792357953730075,0.007423399283957181,0
8592,21,21960,7.990676491403157,0.00043835424551018907,0
8593,21,13702,7.976172412017472,0.0014855333639954506,0
8594,21,86120,7.99613478509091,0.061666663860252366,0
8595,21,38326,7.99451690873985,0.0007702820737278961,0
8596,21,30134,7.993133041269457,0.001050015351053517,0
8597,21,32676,7.992263443865144,0.0008344699015990245,0
8598,21,38198,7.994181426743621,0.0009066648857845484,0
8599,33,77824,3.7546619424606904,2.357986874487993,0
8600,33,699904,5.0604233066012885,0.5692665947027075,0
8601,33,257536,5.862120618837373,5.5728565640486,0
8602,33,1182208,5.221864292678756,0.37250986103832384,0
8603,33,877056,4.714677830385653,0.14053278740179037,0
8604,33,6924288,4.3744142158684065,0.14346425260825868,0
8605,33,3888640,4.42808922676728,0.15972818901184158,0
8606,33,3311616,4.37341113268395,0.19168831258931343,0
8607,33,6964224,4.388627876895691,0.14325765757885722,0
8608,33,6927360,4.376117280322863,0.1463250998338737,0
8609,33,145920,4.570640126082423,0.8852421830025822,0
8610,33,31744,5.08047566056357,2.550074314410272,0
8611,33,34304,5.056246816419936,1.9719927409554372,0
8612,33,31232,5.123681889513104,2.7806698783266874,0
8613,33,34816,4.997362690081314,1.9922320138998482,0
8614,33,42496,4.961262509364098,1.8451783462761386,0
8615,33,42496,4.880952655996383,1.773118233684597,0
8616,33,48128,4.663910436553885,1.9844709312662256,0
8617,33,27648,5.1032595983883615,2.824012557466921,0
8618,33,27648,5.1345229950941915,2.991507530438736,0
8619,33,29696,5.091296206421536,2.739214444953478,0
8620,33,31232,5.056082954438886,2.819713441819646,0
8621,33,20992,3.053211817016025,3.0518153410908266,0
8622,33,28160,3.318606933275999,2.899920574809412,0
8623,33,22528,3.0797605430131383,2.901608174882826,0
8624,33,36352,3.8621277416238002,2.8027178275351594,0
8625,33,34816,3.8572902278243104,2.7638593442929573,0
8626,33,32256,4.00701380891161,4.041416389594263,0
8627,33,32256,3.928470877655403,3.9166473344637605,0
8628,33,49152,3.392655384724802,1.597481067628953,0
8629,33,33792,3.493535449525231,2.218711489178638,0
8630,33,40960,3.5946751379431108,1.9880854466811138,0
8631,33,19456,2.7473909576738165,2.8614937055862946,0
8632,33,47616,3.65132498995972,1.7202757984638677,0
8633,33,36352,3.5655692255181823,2.611730381227939,0
8634,33,31744,3.5073615664682447,2.6581902296253825,0
8635,33,22528,3.07530708364615,2.8131094832272385,0
8636,33,21504,3.2078939651994394,3.791255053738658,0
8637,33,51712,4.073180209923436,2.0936893210332994,0
8638,33,71680,4.335919819602283,1.6344562565069607,0
8639,33,18432,2.5705673956600954,2.2623219165032005,0
8640,33,20992,2.8470437686823242,2.3497446314917116,0
8641,33,20480,2.8585659267876804,2.685518188861746,0
8642,33,26624,2.9976676449035393,2.135456631793273,0
8643,33,31232,3.1526378963102877,2.199738834649596,0
8644,33,42496,4.744475554841893,4.318644416464325,0
8645,33,34304,3.933731254025977,3.0210408634051613,0
8646,33,41984,3.628290856839208,2.0618710580930872,0
8647,33,20992,2.9960925277335244,2.674170869883385,0
8648,33,27136,3.0183838574394426,2.07163155285047,0
8649,33,18432,2.5576508225492263,2.319521185673677,0
8650,33,51712,4.922391521775076,3.5828322295117037,0
8651,33,51712,4.920176807262726,3.581131115279675,0
8652,33,33280,3.931720810181267,2.8783867578675335,0
8653,33,27648,3.665762539297134,3.5323297207510005,0
8654,33,31744,3.1210074916320605,3.644364242482987,0
8655,33,20480,2.756851684864643,2.656501366397019,0
8656,33,48128,3.6624959162136514,1.643919703939429,0
8657,33,8473600,4.587500842167658,1.0011236859899986,0
8658,33,262144,5.442914768129776,0.9663738241200225,0
8659,33,20992,4.178803310823125,0.8192972995561427,0
8660,33,22016,2.819173472333384,2.6725766789303593,0
8661,33,28160,3.760630301985655,3.538626656661443,0
8662,33,71168,5.188127003236184,3.0398185029811002,0
8663,33,25600,3.607343275446293,3.5807239528811055,0
8664,33,29184,4.154844696656944,4.239362622162938,0
8665,33,265728,4.702619472264119,3.910428747934101,0
8666,33,58880,4.593116739303116,4.3922040214384905,0
8667,33,94720,5.107803344637642,3.495034647766796,0
8668,33,26624,2.7923412352971244,3.895780880350953,0
8669,33,17920,3.9040760176423293,0.5197851082608635,0
8670,33,34816,3.699521360860664,2.3199139892829628,0
8671,33,1646592,4.128036893055795,0.07064784412568623,0
8672,33,26624,3.4919458057510537,3.0676097813623215,0
8673,33,40960,3.5199891692746674,1.7025205475156653,0
8674,33,17408,2.5432355168430125,2.921710976191439,0
8675,33,30720,3.8130108814409103,3.2340194390691814,0
8676,33,26112,2.9518404847480704,2.066140963973786,0
8677,33,60416,3.743715428927587,1.2784491016872022,0
8678,33,65536,4.032449284725781,2.714712369801884,0
8679,33,29696,3.928832770341419,3.91971077623649,0
8680,33,46592,3.328916628544428,1.4774997157688126,0
8681,33,22528,3.1783155731376773,3.083137232570888,0
8682,33,57856,4.159523520489757,1.8517156142717088,0
8683,33,78336,3.7305326260205036,1.0582276357610052,0
8684,33,18432,2.8510119370552403,3.0387638467124094,0
8685,33,146432,4.692323290493805,1.6449954376491618,0
8686,33,823808,5.58535125024754,0.6656016129844383,0
8687,33,1646592,4.296556974470778,0.08428899875647809,0
8688,33,25088,2.5112276417569075,2.8848362989857366,0
8689,33,33280,2.934494757272718,2.5697341146152395,0
8690,33,36864,2.8763886627505486,2.5259233281294935,0
8691,33,33280,3.1565919442445955,3.6812877313995322,0
8692,33,20992,2.929266258321826,2.667676289131591,0
8693,33,54272,3.650513748029856,2.5960223657540866,0
8694,33,35840,3.4254884345868466,3.7751101582852673,0
8695,33,26112,3.2874459814578523,2.5018587675097548,0
8696,33,28672,3.1363639735834634,2.322201665660811,0
